0.48,0.25304,0.25302,0.24912
0.4825,0.27081,0.27128,0.26716
0.485,0.28956,0.29054,0.28619
0.4875,0.30928,0.3108,0.30622
0.49,0.32997,0.33203,0.32724
0.4925,0.35161,0.35423,0.34922
0.495,0.37416,0.37736,0.37213
0.4975,0.3976,0.40137,0.39594
0.5,0.42187,0.42622,0.4206
0.5025,0.44692,0.45184,0.44604
0.505,0.47268,0.47816,0.4722
0.5075,0.49907,0.5051,0.499
0.51,0.52601,0.53257,0.52634
0.5125,0.55339,0.56045,0.55413
0.515,0.58111,0.58863,0.58225
0.5175,0.60906,0.617,0.61058
0.52,0.6371,0.64542,0.639
0.5225,0.66511,0.67376,0.66736
0.525,0.69295,0.70186,0.69553
0.5275,0.72047,0.72958,0.72335
0.53,0.74754,0.75676,0.75068
0.5325,0.77399,0.78326,0.77736
0.535,0.79969,0.8089,0.80323
0.5375,0.82447,0.83355,0.82814
0.54,0.8482,0.85703,0.85193
0.5425,0.87073,0.87922,0.87447
0.545,0.89192,0.89995,0.89559
0.5475,0.91165,0.91911,0.91517
0.55,0.92979,0.93656,0.93309
0.5525,0.94622,0.95219,0.94922
0.555,0.96087,0.9659,0.96347
0.5575,0.97363,0.9776,0.97573
0.56,0.98444,0.98721,0.98595
0.5625,0.99324,0.9947,0.99405
0.565,1,1,1
0.5675,1.0047,1.0031,1.0038
0.57,1.0073,1.004,1.0053
0.5725,1.0079,1.0027,1.0048
0.575,1.0064,0.99927,1.002
0.5775,1.0029,0.99372,0.99716
0.58,0.99757,0.98611,0.99026
0.5825,0.99036,0.97655,0.9814
0.585,0.98141,0.96511,0.97068
0.5875,0.97082,0.95193,0.95818
0.59,0.95872,0.9371,0.94405
0.5925,0.94524,0.92078,0.92841
0.595,0.93052,0.90311,0.9114
0.5975,0.91471,0.88422,0.89317
0.6,0.89797,0.8643,0.87388
0.6025,0.88046,0.84349,0.85369
0.605,0.86234,0.82195,0.83277
0.6075,0.84377,0.79987,0.81127
0.61,0.82493,0.77739,0.78937
0.6125,0.80596,0.75468,0.76723
0.615,0.78703,0.73191,0.745
0.6175,0.76828,0.70921,0.72284
0.62,0.74987,0.68673,0.70089
0.6225,0.73192,0.66462,0.67929
0.625,0.71457,0.643,0.65817
0.6275,0.69793,0.62198,0.63766
0.63,0.6821,0.60167,0.61785
0.6325,0.66719,0.58217,0.59884
0.635,0.65326,0.56355,0.58073
0.6375,0.64039,0.5459,0.56358
0.64,0.62864,0.52926,0.54745
0.6425,0.61804,0.51369,0.53239
0.645,0.60863,0.49923,0.51844
0.6475,0.60042,0.48588,0.50562
0.65,0.59343,0.47366,0.49395
0.6525,0.58763,0.46259,0.48342
0.655,0.58302,0.45263,0.47403
0.6575,0.57957,0.44379,0.46575
0.66,0.57724,0.43602,0.45857
0.6625,0.57598,0.4293,0.45244
0.665,0.57574,0.42357,0.44732
0.6675,0.57644,0.41879,0.44316
0.67,0.57803,0.41491,0.4399
0.6725,0.58043,0.41187,0.43748
0.675,0.58355,0.40959,0.43583
0.6775,0.58731,0.40801,0.43489
0.68,0.59162,0.40707,0.43458
0.6825,0.59639,0.40668,0.43483
0.685,0.60152,0.40678,0.43556
0.6875,0.60693,0.4073,0.43669
0.69,0.61253,0.40815,0.43815
0.6925,0.61821,0.40927,0.43986
0.695,0.62389,0.41058,0.44175
0.6975,0.62947,0.41202,0.44375
0.7,0.63488,0.41352,0.44577
0.7025,0.64003,0.41501,0.44777
0.705,0.64485,0.41644,0.44967
0.7075,0.64925,0.41775,0.45142
0.71,0.65317,0.41887,0.45295
0.7125,0.65654,0.41977,0.45421
0.715,0.65932,0.4204,0.45516
0.7175,0.66144,0.42072,0.45576
0.72,0.66286,0.42069,0.45596
0.7225,0.66354,0.42028,0.45574
0.725,0.66345,0.41946,0.45505
0.7275,0.66257,0.41821,0.45389
0.73,0.66087,0.41652,0.45223
0.7325,0.65834,0.41436,0.45007
0.735,0.65497,0.41174,0.44738
0.7375,0.65078,0.40865,0.44417
0.74,0.64575,0.40509,0.44043
0.7425,0.63992,0.40106,0.43618
0.745,0.63328,0.39657,0.43142
0.7475,0.62587,0.39164,0.42617
0.75,0.61772,0.38627,0.42044
0.7525,0.60885,0.38049,0.41424
0.755,0.59931,0.37432,0.40762
0.7575,0.58914,0.36778,0.40058
0.76,0.57837,0.36089,0.39316
0.7625,0.56706,0.35369,0.38538
0.765,0.55525,0.3462,0.37729
0.7675,0.54299,0.33844,0.3689
0.77,0.53034,0.33047,0.36026
0.7725,0.51734,0.32229,0.3514
0.775,0.50405,0.31395,0.34235
0.7775,0.49052,0.30547,0.33314
0.78,0.47681,0.29688,0.32382
0.7825,0.46296,0.28823,0.31441
0.785,0.44901,0.27953,0.30494
0.7875,0.43503,0.27081,0.29546
0.79,0.42105,0.26211,0.28598
0.7925,0.40713,0.25344,0.27654
0.795,0.39329,0.24484,0.26716
0.7975,0.37957,0.23632,0.25787
0.8,0.36603,0.22791,0.2487
0.8025,0.35267,0.21963,0.23966
0.805,0.33955,0.21149,0.23078
0.8075,0.32667,0.20351,0.22207
0.81,0.31408,0.19571,0.21354
0.8125,0.30178,0.18809,0.20522
0.815,0.28979,0.18067,0.19712
0.8175,0.27814,0.17347,0.18924
0.82,0.26684,0.16647,0.18159
0.8225,0.25588,0.1597,0.17418
0.825,0.24529,0.15315,0.16702
0.8275,0.23507,0.14683,0.16011
0.83,0.22521,0.14074,0.15344
0.8325,0.21573,0.13488,0.14703
0.835,0.20662,0.12924,0.14086
0.8375,0.19787,0.12384,0.13495
0.84,0.18949,0.11866,0.12927
0.8425,0.18146,0.1137,0.12384
0.845,0.17378,0.10896,0.11865
0.8475,0.16645,0.10443,0.11369
0.85,0.15945,0.1001,0.10895
0.8525,0.15278,0.095976,0.10444
0.855,0.14642,0.092046,0.10013
0.8575,0.14036,0.088302,0.096031
0.86,0.1346,0.08474,0.092129
0.8625,0.12912,0.081351,0.088417
0.865,0.12391,0.078129,0.084889
0.8675,0.11896,0.075067,0.081535
0.87,0.11426,0.072157,0.078349
0.8725,0.1098,0.069393,0.075322
0.875,0.10556,0.066768,0.072448
0.8775,0.10153,0.064276,0.069719
0.88,0.097714,0.061908,0.067127
0.8825,0.094087,0.05966,0.064667
0.885,0.090645,0.057525,0.06233
0.8875,0.087376,0.055497,0.060111
0.89,0.084272,0.053571,0.058003
0.8925,0.081324,0.05174,0.056
0.895,0.078523,0.049999,0.054096
0.8975,0.075861,0.048345,0.052286
0.9,0.07333,0.04677,0.050565
0.9025,0.070922,0.045272,0.048927
0.905,0.068631,0.043846,0.047368
0.9075,0.06645,0.042487,0.045883
0.91,0.064372,0.041192,0.044469
0.9125,0.062393,0.039958,0.04312
0.915,0.060505,0.03878,0.041834
0.9175,0.058704,0.037656,0.040606
0.92,0.056985,0.036582,0.039434
0.9225,0.055343,0.035555,0.038313
0.925,0.053774,0.034574,0.037243
0.9275,0.052273,0.033635,0.036218
0.93,0.050837,0.032735,0.035237
0.9325,0.049462,0.031874,0.034298
0.935,0.048145,0.031048,0.033398
0.9375,0.046882,0.030256,0.032535
0.94,0.045672,0.029496,0.031707
0.9425,0.044509,0.028766,0.030911
0.945,0.043393,0.028065,0.030148
0.9475,0.042321,0.027391,0.029413
0.95,0.04129,0.026742,0.028707
0.9525,0.040298,0.026118,0.028028
0.955,0.039344,0.025516,0.027374
